dataDate,optionType,strike,expirationDate,lastPrice,yearsToExpiration,impliedVolatilityPct,underlyingPrice,delta,gamma,theta,vega
2024-04-09,PUT,145.0,2026-01-01,24.5271766364892,1.7315068493150685,21.828858681813117,136.11141651183627,-0.6261556715044029,0.019531727149572846,-0.004284546068034372,1.7910456721856547
2024-04-09,CALL,150.0,2026-01-01,15.078292043413562,1.7315068493150685,21.046772114154365,136.11141651183627,0.31196217483702027,0.018875953478705382,-0.004131038916003716,1.7910456721856547
2024-04-09,PUT,150.0,2026-01-01,28.9668755315773,1.7315068493150685,21.046772114154365,136.11141651183627,-0.6880378251629797,0.018875953478705382,-0.004131038916003716,1.7910456721856547
2024-04-09,CALL,155.0,2026-01-01,15.943948351913372,1.7315068493150685,22.25508344024611,136.11141651183627,0.2598163748258512,0.017970719816500044,-0.004368205027921472,1.7910456721856547
2024-04-09,PUT,155.0,2026-01-01,34.83253184007711,1.7315068493150685,22.25508344024611,136.11141651183627,-0.7401836251741488,0.017970719816500044,-0.004368205027921472,1.7910456721856547
2024-04-09,CALL,160.0,2026-01-01,18.73686575190589,1.7315068493150685,26.15352869399591,136.11141651183627,0.2179265210151647,0.016854286540044276,-0.0051333878772344904,1.7910456721856547
2024-04-09,PUT,160.0,2026-01-01,42.62544924006963,1.7315068493150685,26.15352869399591,136.11141651183627,-0.7820734789848354,0.016854286540044276,-0.0051333878772344904,1.7910456721856547
2024-04-09,CALL,165.0,2026-01-01,17.7348526916264,1.7315068493150685,24.75488616376844,136.11141651183627,0.18554925400300376,0.015571971431646299,-0.004858863751130521,1.7910456721856547
2024-04-09,PUT,165.0,2026-01-01,46.62343617979013,1.7315068493150685,24.75488616376844,136.11141651183627,-0.8144507459969963,0.015571971431646299,-0.004858863751130521,1.7910456721856547
2024-04-09,CALL,170.0,2026-01-01,17.967026708948914,1.7315068493150685,25.078962234144665,136.11141651183627,0.16126288714834636,0.014173109703426806,-0.004922473070944908,1.7910456721856547
2024-04-09,PUT,170.0,2026-01-01,51.85561019711264,1.7315068493150685,25.078962234144665,136.11141651183627,-0.8387371128516536,0.014173109703426806,-0.004922473070944908,1.7910456721856547
2024-04-09,CALL,175.0,2026-01-01,14.853948047214335,1.7315068493150685,20.733625442794708,136.11141651183627,0.14345179831660543,0.012707936155889537,-0.004069574807455983,1.7910456721856547
2024-04-09,PUT,175.0,2026-01-01,53.74253153537808,1.7315068493150685,20.733625442794708,136.11141651183627,-0.8565482016833945,0.012707936155889537,-0.004069574807455983,1.7910456721856547
2024-04-09,CALL,180.0,2026-01-01,15.3896941601149,1.7315068493150685,21.481437351252044,136.11141651183627,0.13060443999120575,0.011224660780186597,-0.004216354564415041,1.7910456721856547
2024-04-09,PUT,180.0,2026-01-01,59.278277648278646,1.7315068493150685,21.481437351252044,136.11141651183627,-0.8693955600087943,0.011224660780186597,-0.004216354564415041,1.7910456721856547
2024-04-10,CALL,120.0,2024-06-30,21.102731381551884,0.2219178082191781,17.479888565266833,136.60331718970528,0.7170081002294927,0.018424113577645954,-0.005781570241521064,0.6435129971004364
2024-04-10,PUT,120.0,2024-06-30,4.499414191846597,0.2219178082191781,17.479888565266833,136.60331718970528,-0.2829918997705073,0.018424113577645954,-0.005781570241521064,0.6435129971004364
2024-04-10,CALL,125.0,2024-06-30,17.095637236069912,0.2219178082191781,21.337253758323925,136.60331718970528,0.660355854690341,0.0192141777768115,-0.004683736229060251,0.6435129971004364
2024-04-10,PUT,125.0,2024-06-30,5.492320046364625,0.2219178082191781,21.337253758323925,136.60331718970528,-0.33964414530965903,0.0192141777768115,-0.004683736229060251,0.6435129971004364
2024-04-10,CALL,130.0,2024-06-30,12.965147355752606,0.2219178082191781,24.715235724502403,136.60331718970528,0.5948391261448749,0.019742045302374295,-0.0035520951659596183,0.6435129971004364
2024-04-10,PUT,130.0,2024-06-30,6.361830166047326,0.2219178082191781,24.715235724502403,136.60331718970528,-0.4051608738551251,0.019742045302374295,-0.0035520951659596183,0.6435129971004364
2024-04-10,CALL,135.0,2024-06-30,7.713669825599982,0.2219178082191781,23.738264275263067,136.60331718970528,0.5234471486497501,0.019984699426124537,-0.0021133341987945157,0.6435129971004364
2024-04-10,PUT,135.0,2024-06-30,6.110352635894714,0.2219178082191781,23.738264275263067,136.60331718970528,-0.47655285135024994,0.019984699426124537,-0.0021133341987945157,0.6435129971004364
2024-04-10,CALL,140.0,2024-06-30,5.73679184106134,0.2219178082191781,22.28700844781061,136.60331718970528,0.4505240505463673,0.019931419709718203,-0.0015717237920716,0.6435129971004364
2024-04-10,PUT,140.0,2024-06-30,9.133474651356067,0.2219178082191781,22.28700844781061,136.60331718970528,-0.5494759494536328,0.019931419709718203,-0.0015717237920716,0.6435129971004364
2024-04-10,CALL,145.0,2024-06-30,5.866943146174024,0.2219178082191781,22.79263656138067,136.60331718970528,0.3807945593588656,0.019584567506334968,-0.0016073816838832944,0.6435129971004364
2024-04-10,PUT,145.0,2024-06-30,14.263625956468758,0.2219178082191781,22.79263656138067,136.60331718970528,-0.6192054406411345,0.019584567506334968,-0.0016073816838832944,0.6435129971004364
2024-04-10,CALL,150.0,2024-06-30,5.559932144079811,0.2219178082191781,21.599921715380848,136.60331718970528,0.31820238070343243,0.018959412394621088,-0.0015232690805698113,0.6435129971004364
2024-04-10,PUT,150.0,2024-06-30,18.956614954374544,0.2219178082191781,21.599921715380848,136.60331718970528,-0.6817976192965676,0.018959412394621088,-0.0015232690805698113,0.6435129971004364
2024-04-10,CALL,155.0,2024-06-30,6.061930607117343,0.2219178082191781,23.550148304818258,136.60331718970528,0.2651253110732183,0.018083017317850444,-0.0016608029060595463,0.6435129971004364
2024-04-10,PUT,155.0,2024-06-30,24.458613417412067,0.2219178082191781,23.550148304818258,136.60331718970528,-0.7348746889267816,0.018083017317850444,-0.0016608029060595463,0.6435129971004364
2024-04-10,CALL,160.0,2024-06-30,6.397005401229958,0.2219178082191781,24.851888889788594,136.60331718970528,0.22224627626047272,0.01699229582774345,-0.001752604219515057,0.6435129971004364
2024-04-10,PUT,160.0,2024-06-30,29.79368821152468,0.2219178082191781,24.851888889788594,136.60331718970528,-0.7777537237395273,0.01699229582774345,-0.001752604219515057,0.6435129971004364
2024-04-10,CALL,165.0,2024-06-30,5.2203177199625985,0.2219178082191781,20.280545006412034,136.60331718970528,0.18894199151826419,0.015731435701126048,-0.0014302240328664653,0.6435129971004364
2024-04-10,PUT,165.0,2024-06-30,33.617000530257314,0.2219178082191781,20.280545006412034,136.60331718970528,-0.8110580084817358,0.015731435701126048,-0.0014302240328664653,0.6435129971004364
2024-04-10,CALL,170.0,2024-06-30,6.258477263334996,0.2219178082191781,24.313717405610547,136.60331718970528,0.1638561318558645,0.014348939215214804,-0.0017146513050232866,0.6435129971004364
2024-04-10,PUT,170.0,2024-06-30,39.65516007362973,0.2219178082191781,24.313717405610547,136.60331718970528,-0.8361438681441355,0.014348939215214804,-0.0017146513050232866,0.6435129971004364
2024-04-10,CALL,175.0,2024-06-30,6.638283815692045,0.2219178082191781,25.789237535228732,136.60331718970528,0.1453939802702492,0.01289455530640895,-0.0018187078947101494,0.6435129971004364
2024-04-10,PUT,175.0,2024-06-30,45.034966625986755,0.2219178082191781,25.789237535228732,136.60331718970528,-0.8546060197297508,0.01289455530640895,-0.0018187078947101494,0.6435129971004364
2024-04-10,CALL,180.0,2024-06-30,6.000204607930062,0.2219178082191781,23.31034740155209,136.60331718970528,0.13203732187092837,0.011416371159537548,-0.0016438916734054965,0.6435129971004364
2024-04-10,PUT,180.0,2024-06-30,49.39688741822479,0.2219178082191781,23.31034740155209,136.60331718970528,-0.8679626781290717,0.011416371159537548,-0.0016438916734054965,0.6435129971004364
2024-04-10,CALL,120.0,2025-01-01,28.059348939850857,0.7287671232876712,24.559447108478853,136.60331718970528,0.7170081002294927,0.018424113577645954,-0.007687492860233111,1.1661532626879167
2024-04-10,PUT,120.0,2025-01-01,11.45603175014557,0.7287671232876712,24.559447108478853,136.60331718970528,-0.2829918997705073,0.018424113577645954,-0.007687492860233111,1.1661532626879167
2024-04-10,CALL,125.0,2025-01-01,24.93726486375178,0.7287671232876712,28.585324289434546,136.60331718970528,0.660355854690341,0.0192141777768115,-0.006832127359931994,1.1661532626879167
2024-04-10,PUT,125.0,2025-01-01,13.333947674046499,0.7287671232876712,28.585324289434546,136.60331718970528,-0.33964414530965903,0.0192141777768115,-0.006832127359931994,1.1661532626879167
2024-04-10,CALL,130.0,2025-01-01,17.142144516431294,0.7287671232876712,22.5931437657573,136.60331718970528,0.5948391261448749,0.019742045302374295,-0.004696477949707204,1.1661532626879167
2024-04-10,PUT,130.0,2025-01-01,10.538827326726022,0.7287671232876712,22.5931437657573,136.60331718970528,-0.4051608738551251,0.019742045302374295,-0.004696477949707204,1.1661532626879167
2024-04-10,CALL,135.0,2025-01-01,12.560952870665098,0.7287671232876712,23.49098534377697,136.60331718970528,0.5234471486497501,0.019984699426124537,-0.0034413569508671502,1.1661532626879167
2024-04-10,PUT,135.0,2025-01-01,10.957635680959811,0.7287671232876712,23.49098534377697,136.60331718970528,-0.47655285135024994,0.019984699426124537,-0.0034413569508671502,1.1661532626879167
2024-04-10,CALL,140.0,2025-01-01,9.914131637313886,0.7287671232876712,21.253920806392074,136.60331718970528,0.4505240505463673,0.019931419709718203,-0.002716200448579147,1.1661532626879167
2024-04-10,PUT,140.0,2025-01-01,13.310814447608607,0.7287671232876712,21.253920806392074,136.60331718970528,-0.5494759494536328,0.019931419709718203,-0.002716200448579147,1.1661532626879167
2024-04-10,CALL,145.0,2025-01-01,10.821780743126414,0.7287671232876712,23.19973945402088,136.60331718970528,0.3807945593588656,0.019584567506334968,-0.00296487143647299,1.1661532626879167
2024-04-10,PUT,145.0,2025-01-01,19.218463553421145,0.7287671232876712,23.19973945402088,136.60331718970528,-0.6192054406411345,0.019584567506334968,-0.00296487143647299,1.1661532626879167
2024-04-10,CALL,150.0,2025-01-01,11.147602377108885,0.7287671232876712,23.89823605049627,136.60331718970528,0.31820238070343243,0.018959412394621088,-0.003054137637564078,1.1661532626879167
2024-04-10,PUT,150.0,2025-01-01,24.544285187403602,0.7287671232876712,23.89823605049627,136.60331718970528,-0.6817976192965676,0.018959412394621088,-0.003054137637564078,1.1661532626879167
2024-04-10,CALL,155.0,2025-01-01,10.975981546610127,0.7287671232876712,23.530315220554964,136.60331718970528,0.2651253110732183,0.018083017317850444,-0.00300711823194798,1.1661532626879167
2024-04-10,PUT,155.0,2025-01-01,29.372664356904835,0.7287671232876712,23.530315220554964,136.60331718970528,-0.7348746889267816,0.018083017317850444,-0.00300711823194798,1.1661532626879167
2024-04-10,CALL,160.0,2025-01-01,9.926642542342456,0.7287671232876712,21.28074169140965,136.60331718970528,0.22224627626047272,0.01699229582774345,-0.002719628093792454,1.1661532626879167
2024-04-10,PUT,160.0,2025-01-01,33.32332535263717,0.7287671232876712,21.28074169140965,136.60331718970528,-0.7777537237395273,0.01699229582774345,-0.002719628093792454,1.1661532626879167
2024-04-10,CALL,165.0,2025-01-01,11.160106373085213,0.7287671232876712,23.925042123883877,136.60331718970528,0.18894199151826419,0.015731435701126048,-0.0030575633898863603,1.1661532626879167
2024-04-10,PUT,165.0,2025-01-01,39.55678918337995,0.7287671232876712,23.925042123883877,136.60331718970528,-0.8110580084817358,0.015731435701126048,-0.0030575633898863603,1.1661532626879167
2024-04-10,CALL,170.0,2025-01-01,12.425975900886835,0.7287671232876712,26.638813907371123,136.60331718970528,0.1638561318558645,0.014348939215214804,-0.0034043769591470784,1.1661532626879167
2024-04-10,PUT,170.0,2025-01-01,45.82265871118156,0.7287671232876712,26.638813907371123,136.60331718970528,-0.8361438681441355,0.014348939215214804,-0.0034043769591470784,1.1661532626879167
2024-04-10,CALL,175.0,2025-01-01,11.578334272407735,0.7287671232876712,24.821639322348453,136.60331718970528,0.1453939802702492,0.01289455530640895,-0.0031721463760021195,1.1661532626879167
2024-04-10,PUT,175.0,2025-01-01,49.975017082702465,0.7287671232876712,24.821639322348453,136.60331718970528,-0.8546060197297508,0.01289455530640895,-0.0031721463760021195,1.1661532626879167
2024-04-10,CALL,180.0,2025-01-01,12.158091115097458,0.7287671232876712,26.06452235762251,136.60331718970528,0.13203732187092837,0.011416371159537548,-0.0033309838671499886,1.1661532626879167
2024-04-10,PUT,180.0,2025-01-01,55.55477392539217,0.7287671232876712,26.06452235762251,136.60331718970528,-0.8679626781290717,0.011416371159537548,-0.0033309838671499886,1.1661532626879167
2024-04-10,CALL,120.0,2026-01-01,32.90038764454765,1.7287671232876711,22.684021944212432,136.60331718970528,0.7170081002294927,0.018424113577645954,-0.009013804834122644,1.7960957821900247
2024-04-10,PUT,120.0,2026-01-01,16.297070454842384,1.7287671232876711,22.684021944212432,136.60331718970528,-0.2829918997705073,0.018424113577645954,-0.009013804834122644,1.7960957821900247
2024-04-10,CALL,125.0,2026-01-01,29.17331229006238,1.7287671232876711,24.455815879336857,136.60331718970528,0.660355854690341,0.0192141777768115,-0.007992688298647228,1.7960957821900247
2024-04-10,PUT,125.0,2026-01-01,17.56999510035709,1.7287671232876711,24.455815879336857,136.60331718970528,-0.33964414530965903,0.0192141777768115,-0.007992688298647228,1.7960957821900247
2024-04-10,CALL,130.0,2026-01-01,23.386298428707263,1.7287671232876711,23.360365028164136,136.60331718970528,0.5948391261448749,0.019742045302374295,-0.006407205048960895,1.7960957821900247
2024-04-10,PUT,130.0,2026-01-01,16.782981239001998,1.7287671232876711,23.360365028164136,136.60331718970528,-0.4051608738551251,0.019742045302374295,-0.006407205048960895,1.7960957821900247
2024-04-10,CALL,135.0,2026-01-01,16.54866596032297,1.7287671232876711,20.80254978439186,136.60331718970528,0.5234471486497501,0.019984699426124537,-0.004533881085019993,1.7960957821900247
2024-04-10,PUT,135.0,2026-01-01,14.945348770617699,1.7287671232876711,20.80254978439186,136.60331718970528,-0.47655285135024994,0.019984699426124537,-0.004533881085019993,1.7960957821900247
2024-04-10,CALL,140.0,2026-01-01,16.787803364734952,1.7287671232876711,23.367076983312607,136.60331718970528,0.4505240505463673,0.019931419709718203,-0.0045993981821191654,1.7960957821900247
2024-04-10,PUT,140.0,2026-01-01,20.18448617502966,1.7287671232876711,23.367076983312607,136.60331718970528,-0.5494759494536328,0.019931419709718203,-0.0045993981821191654,1.7960957821900247
2024-04-10,CALL,145.0,2026-01-01,14.98220035804285,1.7287671232876711,20.853843801936158,136.60331718970528,0.3807945593588656,0.019584567506334968,-0.004104712426861055,1.7960957821900247
2024-04-10,PUT,145.0,2026-01-01,23.37888316833758,1.7287671232876711,20.853843801936158,136.60331718970528,-0.6192054406411345,0.019584567506334968,-0.004104712426861055,1.7960957821900247
2024-04-10,CALL,150.0,2026-01-01,15.598683975515733,1.7287671232876711,21.711932250762075,136.60331718970528,0.31820238070343243,0.018959412394621088,-0.004273612048086503,1.7960957821900247
2024-04-10,PUT,150.0,2026-01-01,28.99536678581046,1.7287671232876711,21.711932250762075,136.60331718970528,-0.6817976192965676,0.018959412394621088,-0.004273612048086503,1.7960957821900247
2024-04-10,CALL,155.0,2026-01-01,16.89715698339683,1.7287671232876711,23.51928715459944,136.60331718970528,0.2651253110732183,0.018083017317850444,-0.004629358077642968,1.7960957821900247
2024-04-10,PUT,155.0,2026-01-01,35.293839793691546,1.7287671232876711,23.51928715459944,136.60331718970528,-0.7348746889267816,0.018083017317850444,-0.004629358077642968,1.7960957821900247
2024-04-10,CALL,160.0,2026-01-01,17.181179876363444,1.7287671232876711,23.914620877587613,136.60331718970528,0.22224627626047272,0.01699229582774345,-0.004707172568866698,1.7960957821900247
2024-04-10,PUT,160.0,2026-01-01,40.577862686658165,1.7287671232876711,23.914620877587613,136.60331718970528,-0.7777537237395273,0.01699229582774345,-0.004707172568866698,1.7960957821900247
2024-04-10,CALL,165.0,2026-01-01,15.1833701616495,1.7287671232876711,21.13385365107872,136.60331718970528,0.18894199151826419,0.015731435701126048,-0.004159827441547808,1.7960957821900247
2024-04-10,PUT,165.0,2026-01-01,43.58005297194421,1.7287671232876711,21.13385365107872,136.60331718970528,-0.8110580084817358,0.015731435701126048,-0.004159827441547808,1.7960957821900247
2024-04-10,CALL,170.0,2026-01-01,18.55179687250469,1.7287671232876711,25.822393572301607,136.60331718970528,0.1638561318558645,0.014348939215214804,-0.005082684074658819,1.7960957821900247
2024-04-10,PUT,170.0,2026-01-01,51.948479682799416,1.7287671232876711,25.822393572301607,136.60331718970528,-0.8361438681441355,0.014348939215214804,-0.005082684074658819,1.7960957821900247
2024-04-10,CALL,175.0,2026-01-01,18.01008488513089,1.7287671232876711,25.068380349920343,136.60331718970528,0.1453939802702492,0.01289455530640895,-0.0049342698315427095,1.7960957821900247
2024-04-10,PUT,175.0,2026-01-01,56.4067676954256,1.7287671232876711,25.068380349920343,136.60331718970528,-0.8546060197297508,0.01289455530640895,-0.0049342698315427095,1.7960957821900247
2024-04-10,CALL,180.0,2026-01-01,16.330886745647074,1.7287671232876711,22.73109110825706,136.60331718970528,0.13203732187092837,0.011416371159537548,-0.004474215546752623,1.7960957821900247
2024-04-10,PUT,180.0,2026-01-01,59.727569555941784,1.7287671232876711,22.73109110825706,136.60331718970528,-0.8679626781290717,0.011416371159537548,-0.004474215546752623,1.7960957821900247
2024-04-11,CALL,120.0,2024-06-30,23.71321730586206,0.2191780821917808,19.28381845712785,138.70432615908842,0.735107881590155,0.018078197106919162,-0.006496771864619743,0.6493645381890388
2024-04-11,PUT,120.0,2024-06-30,5.008891146773635,0.2191780821917808,19.28381845712785,138.70432615908842,-0.26489211840984495,0.018078197106919162,-0.006496771864619743,0.6493645381890388
2024-04-11,CALL,125.0,2024-06-30,19.38065922415509,0.2191780821917808,21.853414881943422,138.70432615908842,0.6829580256139779,0.018944229444988133,-0.0053097696504534496,0.6493645381890388
2024-04-11,PUT,125.0,2024-06-30,5.676333065066672,0.2191780821917808,21.853414881943422,138.70432615908842,-0.3170419743860221,0.018944229444988133,-0.0053097696504534496,0.6493645381890388
2024-04-11,CALL,130.0,2024-06-30,14.179973169067019,0.2191780821917808,21.080790095379975,138.70432615908842,0.6215461444492218,0.019567181722669556,-0.0038849241559087725,0.6493645381890388
2024-04-11,PUT,130.0,2024-06-30,5.475647009978587,0.2191780821917808,21.080790095379975,138.70432615908842,-0.37845385555077815,0.019567181722669556,-0.0038849241559087725,0.6493645381890388
2024-04-11,CALL,135.0,2024-06-30,9.439125090622333,0.2191780821917808,22.078503653461095,138.70432615908842,0.5530980504414832,0.01992090741703178,-0.002586061668663653,0.6493645381890388
2024-04-11,PUT,135.0,2024-06-30,5.734798931533902,0.2191780821917808,22.078503653461095,138.70432615908842,-0.4469019495585168,0.01992090741703178,-0.002586061668663653,0.6493645381890388
2024-04-11,CALL,140.0,2024-06-30,5.478147676121591,0.2191780821917808,21.09041745411276,138.70432615908842,0.48133104372923635,0.01999030687986855,-0.0015008623770196138,0.6493645381890388
2024-04-11,PUT,140.0,2024-06-30,6.773821517033156,0.2191780821917808,21.09041745411276,138.70432615908842,-0.5186689562707636,0.01999030687986855,-0.0015008623770196138,0.6493645381890388
2024-04-11,CALL,145.0,2024-06-30,4.645890027779029,0.2191780821917808,17.8862940403844,138.70432615908842,0.4107487085903273,0.019772396494903817,-0.0012728465829531588,0.6493645381890388
2024-04-11,PUT,145.0,2024-06-30,10.941563868690594,0.2191780821917808,17.8862940403844,138.70432615908842,-0.5892512914096727,0.019772396494903817,-0.0012728465829531588,0.6493645381890388
2024-04-11,CALL,150.0,2024-06-30,5.519612277768544,0.2191780821917808,21.25005275604421,138.70432615908842,0.3455679280533312,0.01927652144221927,-0.0015122225418543957,0.6493645381890388
2024-04-11,PUT,150.0,2024-06-30,16.81528611868012,0.2191780821917808,21.25005275604421,138.70432615908842,-0.6544320719466687,0.01927652144221927,-0.0015122225418543957,0.6493645381890388
2024-04-11,CALL,155.0,2024-06-30,5.601850934187122,0.2191780821917808,21.56666481130029,138.70432615908842,0.2887835952236336,0.018523690929682476,-0.0015347536805992116,0.6493645381890388
2024-04-11,PUT,155.0,2024-06-30,21.897524775098702,0.2191780821917808,21.56666481130029,138.70432615908842,-0.7112164047763664,0.018523690929682476,-0.0015347536805992116,0.6493645381890388
2024-04-11,CALL,160.0,2024-06-30,6.133845127490967,0.2191780821917808,23.6147986483723,138.70432615908842,0.24177229182939242,0.017545101780176965,-0.001680505514381087,0.6493645381890388
2024-04-11,PUT,160.0,2024-06-30,27.429518968402533,0.2191780821917808,23.6147986483723,138.70432615908842,-0.7582277081706076,0.017545101780176965,-0.001680505514381087,0.6493645381890388
2024-04-11,CALL,165.0,2024-06-30,5.48962443359313,0.2191780821917808,21.13460202532274,138.70432615908842,0.2044669511567559,0.016379994935784938,-0.0015040066941351044,0.6493645381890388
2024-04-11,PUT,165.0,2024-06-30,31.785298274504697,0.2191780821917808,21.13460202532274,138.70432615908842,-0.7955330488432442,0.016379994935784938,-0.0015040066941351044,0.6493645381890388
2024-04-11,CALL,170.0,2024-06-30,6.7748802520189,0.2191780821917808,26.08273109166396,138.70432615908842,0.17584684592123895,0.015073050000556538,-0.0018561315758955893,0.6493645381890388
2024-04-11,PUT,170.0,2024-06-30,38.07055409293048,0.2191780821917808,26.08273109166396,138.70432615908842,-0.824153154078761,0.015073050000556538,-0.0018561315758955893,0.6493645381890388
2024-04-11,CALL,175.0,2024-06-30,4.9624581145997855,0.2191780821917808,19.10505510679406,138.70432615908842,0.154453731910013,0.01367155839720942,-0.0013595775656437769,0.6493645381890388
2024-04-11,PUT,175.0,2024-06-30,41.258131955511374,0.2191780821917808,19.10505510679406,138.70432615908842,-0.845546268089987,0.01367155839720942,-0.0013595775656437769,0.6493645381890388
2024-04-11,CALL,180.0,2024-06-30,6.69116947316029,0.2191780821917808,25.760451486235915,138.70432615908842,0.1387716218077556,0.012222622801620366,-0.0018331971159343261,0.6493645381890388
2024-04-11,PUT,180.0,2024-06-30,47.986843314071876,0.2191780821917808,25.760451486235915,138.70432615908842,-0.8612283781922444,0.012222622801620366,-0.0018331971159343261,0.6493645381890388
2024-04-11,CALL,120.0,2025-01-01,29.06232409576819,0.726027397260274,21.910350108269988,138.70432615908842,0.735107881590155,0.018078197106919162,-0.007962280574183066,1.1818612990545247
2024-04-11,PUT,120.0,2025-01-01,10.357997936679766,0.726027397260274,21.910350108269988,138.70432615908842,-0.26489211840984495,0.018078197106919162,-0.007962280574183066,1.1818612990545247
2024-04-11,CALL,125.0,2025-01-01,24.98514204590704,0.726027397260274,23.862393784793397,138.70432615908842,0.6829580256139779,0.018944229444988133,-0.006845244396138915,1.1818612990545247
2024-04-11,PUT,125.0,2025-01-01,11.280815886818601,0.726027397260274,23.862393784793397,138.70432615908842,-0.3170419743860221,0.018944229444988133,-0.006845244396138915,1.1818612990545247
2024-04-11,CALL,130.0,2025-01-01,19.167240468045264,0.726027397260274,22.132280491219763,138.70432615908842,0.6215461444492218,0.019567181722669556,-0.005251298758368566,1.1818612990545247
2024-04-11,PUT,130.0,2025-01-01,10.46291430895684,0.726027397260274,22.132280491219763,138.70432615908842,-0.37845385555077815,0.019567181722669556,-0.005251298758368566,1.1818612990545247
2024-04-11,CALL,135.0,2025-01-01,15.112281969595086,0.726027397260274,24.131333811405987,138.70432615908842,0.5530980504414832,0.01992090741703178,-0.0041403512245466,1.1818612990545247
2024-04-11,PUT,135.0,2025-01-01,11.40795581050665,0.726027397260274,24.131333811405987,138.70432615908842,-0.4469019495585168,0.01992090741703178,-0.0041403512245466,1.1818612990545247
2024-04-11,CALL,140.0,2025-01-01,9.947455599352743,0.726027397260274,21.041926847318273,138.70432615908842,0.48133104372923635,0.01999030687986855,-0.0027253303011925325,1.1818612990545247
2024-04-11,PUT,140.0,2025-01-01,11.243129440264312,0.726027397260274,21.041926847318273,138.70432615908842,-0.5186689562707636,0.01999030687986855,-0.0027253303011925325,1.1818612990545247
2024-04-11,CALL,145.0,2025-01-01,9.314942372229988,0.726027397260274,19.70396691151879,138.70432615908842,0.4107487085903273,0.019772396494903817,-0.002552039006090408,1.1818612990545247
2024-04-11,PUT,145.0,2025-01-01,15.610616213141554,0.726027397260274,19.70396691151879,138.70432615908842,-0.5892512914096727,0.019772396494903817,-0.002552039006090408,1.1818612990545247
2024-04-11,CALL,150.0,2025-01-01,11.75609498949516,0.726027397260274,24.86775520718865,138.70432615908842,0.3455679280533312,0.01927652144221927,-0.003220847942327441,1.1818612990545247
2024-04-11,PUT,150.0,2025-01-01,23.05176883040673,0.726027397260274,24.86775520718865,138.70432615908842,-0.6544320719466687,0.01927652144221927,-0.003220847942327441,1.1818612990545247
2024-04-11,CALL,155.0,2025-01-01,10.377187408913365,0.726027397260274,21.950941741672633,138.70432615908842,0.2887835952236336,0.018523690929682476,-0.002843065043537908,1.1818612990545247
2024-04-11,PUT,155.0,2025-01-01,26.672861249824933,0.726027397260274,21.950941741672633,138.70432615908842,-0.7112164047763664,0.018523690929682476,-0.002843065043537908,1.1818612990545247
2024-04-11,CALL,160.0,2025-01-01,10.774128197834013,0.726027397260274,22.790593546072603,138.70432615908842,0.24177229182939242,0.017545101780176965,-0.0029518159446120587,1.1818612990545247
2024-04-11,PUT,160.0,2025-01-01,32.06980203874559,0.726027397260274,22.790593546072603,138.70432615908842,-0.7582277081706076,0.017545101780176965,-0.0029518159446120587,1.1818612990545247
2024-04-11,CALL,165.0,2025-01-01,11.81885182232197,0.726027397260274,25.000505202634425,138.70432615908842,0.2044669511567559,0.016379994935784938,-0.003238041595156704,1.1818612990545247
2024-04-11,PUT,165.0,2025-01-01,38.114525663233536,0.726027397260274,25.000505202634425,138.70432615908842,-0.7955330488432442,0.016379994935784938,-0.003238041595156704,1.1818612990545247
2024-04-11,CALL,170.0,2025-01-01,9.767597305833615,0.726027397260274,20.661471260729957,138.70432615908842,0.17584684592123895,0.015073050000556538,-0.0026760540563927713,1.1818612990545247
2024-04-11,PUT,170.0,2025-01-01,41.063271146745194,0.726027397260274,20.661471260729957,138.70432615908842,-0.824153154078761,0.015073050000556538,-0.0026760540563927713,1.1818612990545247
2024-04-11,CALL,175.0,2025-01-01,11.4022754031117,0.726027397260274,24.11931800337609,138.70432615908842,0.154453731910013,0.01367155839720942,-0.0031239110693456716,1.1818612990545247
2024-04-11,PUT,175.0,2025-01-01,47.69794924402328,0.726027397260274,24.11931800337609,138.70432615908842,-0.845546268089987,0.01367155839720942,-0.0031239110693456716,1.1818612990545247
2024-04-11,CALL,180.0,2025-01-01,10.380678738773724,0.726027397260274,21.958326977704886,138.70432615908842,0.1387716218077556,0.012222622801620366,-0.002844021572266774,1.1818612990545247
2024-04-11,PUT,180.0,2025-01-01,51.6763525796853,0.726027397260274,21.958326977704886,138.70432615908842,-0.8612283781922444,0.012222622801620366,-0.002844021572266774,1.1818612990545247
2024-04-11,CALL,120.0,2026-01-01,34.809334496585436,1.726027397260274,22.094649338737455,138.70432615908842,0.735107881590155,0.018078197106919162,-0.009536803971667243,1.8222747157680497
2024-04-11,PUT,120.0,2026-01-01,16.105008337497026,1.726027397260274,22.094649338737455,138.70432615908842,-0.26489211840984495,0.018078197106919162,-0.009536803971667243,1.8222747157680497
2024-04-11,CALL,125.0,2026-01-01,29.950110781518923,1.726027397260274,22.28778197087486,138.70432615908842,0.6829580256139779,0.018944229444988133,-0.00820550980315587,1.8222747157680497
2024-04-11,PUT,125.0,2026-01-01,16.245784622430506,1.726027397260274,22.28778197087486,138.70432615908842,-0.3170419743860221,0.018944229444988133,-0.00820550980315587,1.8222747157680497
2024-04-11,CALL,130.0,2026-01-01,22.533374941392342,1.726027397260274,18.972233800208425,138.70432615908842,0.6215461444492218,0.019567181722669556,-0.006173527381203381,1.8222747157680497
